series_id,Order Date,Sales,Quantity,Discount,Profit,Unit Price,day,day_of_week,week,month,quarter,year,is_weekend,sin_month,cos_month,sin_day_of_week,cos_day_of_week,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_mean_14,rolling_mean_28,rolling_std_7,rolling_std_28,short_term_trend,medium_term_trend,demand_volatility,is_stockout_derived,inventory_level_proxy,reconstructed_demand,censored_demand_gap
Africa_Furniture,2011-03-31,0.0,0.0,0.0,0.0,6.651,31,3,13,3,1,2011,0,1.0,0.0,0.4339,-0.901,6.651,0.0,0.0,170.448,0.9501428571428571,37.10078571428571,27.86603571428571,2.5138417099766683,101.1200633835955,0.0341,1.3314,2.6458,False,111.30235714285715,0.0,0.0
Africa_Furniture,2011-04-01,0.0,0.0,0.0,0.0,6.651,1,4,13,4,2,2011,0,0.866,-0.5,-0.4339,-0.901,0.0,0.0,0.0,0.0,0.9501428571428571,37.10078571428571,21.77860714285714,2.5138417099766683,97.27614840059587,0.0436,1.7035,2.6458,False,111.30235714285715,0.0,0.0
Africa_Furniture,2011-04-02,52.86,2.0,0.0,14.76,26.43,2,5,13,4,2,2011,1,0.866,-0.5,-0.9749,-0.2225,0.0,0.0,0.0,74.52000000000001,0.9501428571428571,37.10078571428571,21.77860714285714,2.5138417099766683,97.27614840059587,0.0436,1.7035,2.6458,False,58.44235714285715,52.86,0.0
Africa_Furniture,2011-04-03,0.0,0.0,0.0,0.0,26.43,3,6,13,4,2,2011,1,0.866,-0.5,-0.7818,0.6235,52.86,0.0,0.0,15.87,8.501571428571427,40.8765,21.005035714285707,19.71665279112244,96.92669379503101,0.4047,1.946,2.3192,False,122.62950000000001,0.0,0.0
Africa_Furniture,2011-04-04,657.84,4.0,0.0,184.08,164.46,4,0,14,4,2,2011,0,0.866,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,8.501571428571427,40.8765,20.438249999999993,19.71665279112244,97.0042028939124,0.416,2.0,2.3192,False,5.0,657.84,0.0
Africa_Furniture,2011-04-05,0.0,0.0,0.0,0.0,164.46,5,1,14,4,2,2011,0,0.866,-0.5,0.7818,0.6235,657.84,0.0,0.0,0.0,102.47871428571429,87.86507142857143,43.93253571428571,245.6551352436407,154.4971296821909,2.3326,2.0,2.3971,False,263.5952142857143,0.0,0.0
Africa_Furniture,2011-04-06,21.6,1.0,0.7,-35.28,21.6,6,2,14,4,2,2011,0,0.866,-0.5,0.9749,-0.2225,0.0,6.651,512.76,0.0,102.47871428571429,87.86507142857143,43.93253571428571,245.6551352436407,154.4971296821909,2.3326,2.0,2.3971,False,241.9952142857143,21.6,0.0
Africa_Furniture,2011-04-07,0.0,0.0,0.0,0.0,21.6,7,3,14,4,2,2011,0,0.866,-0.5,0.4339,-0.901,21.6,0.0,0.0,0.0,104.61428571428573,52.78221428571429,44.70396428571428,244.7465232205994,154.32347157848577,2.3402,1.1807,2.3395,False,158.34664285714285,0.0,0.0
Africa_Furniture,2011-04-08,0.0,0.0,0.0,0.0,21.6,8,4,14,4,2,2011,0,0.866,-0.5,-0.4339,-0.901,0.0,0.0,0.0,0.0,104.61428571428573,52.78221428571429,44.70396428571428,244.7465232205994,154.32347157848577,2.3402,1.1807,2.3395,False,158.34664285714285,0.0,0.0
Africa_Furniture,2011-04-09,0.0,0.0,0.0,0.0,21.6,9,5,14,4,2,2011,1,0.866,-0.5,-0.9749,-0.2225,0.0,52.86,0.0,0.0,104.61428571428573,52.78221428571429,44.70396428571428,244.7465232205994,154.32347157848577,2.3402,1.1807,2.3395,False,158.34664285714285,0.0,0.0
Africa_Furniture,2011-04-10,0.0,0.0,0.0,0.0,21.6,10,6,14,4,2,2011,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,97.06285714285715,52.78221428571429,44.70396428571428,247.4104679619333,154.32347157848577,2.1712,1.1807,2.549,False,158.34664285714285,0.0,0.0
Africa_Furniture,2011-04-11,0.0,0.0,0.0,0.0,21.6,11,0,15,4,2,2011,0,0.866,-0.5,0.0,1.0,0.0,657.84,0.0,0.0,97.06285714285715,52.78221428571429,44.70396428571428,247.4104679619333,154.32347157848577,2.1712,1.1807,2.549,False,158.34664285714285,0.0,0.0
Africa_Furniture,2011-04-12,459.39,1.0,0.0,0.0,459.39,12,1,15,4,2,2011,0,0.866,-0.5,0.7818,0.6235,0.0,0.0,0.0,0.0,3.085714285714286,52.78221428571429,44.70396428571428,8.164032616996215,154.32347157848577,0.069,1.1807,2.6458,False,5.0,459.39,0.0
Africa_Furniture,2011-04-13,100.02,2.0,0.0,0.96,50.01,13,2,15,4,2,2011,0,0.866,-0.5,0.9749,-0.2225,459.39,21.6,6.651,0.0,68.71285714285715,85.59578571428571,61.110749999999996,172.46039880837228,172.7183283144843,1.1244,1.4007,2.5099,False,156.76735714285712,100.02,0.0
Africa_Furniture,2011-04-14,143.97,1.0,0.0,10.05,143.97,14,3,15,4,2,2011,0,0.866,-0.5,0.4339,-0.901,100.02,0.0,0.0,0.0,79.91571428571429,92.265,64.68289285714285,171.4339147560114,172.441711623536,1.2355,1.4264,2.1452,False,132.82500000000002,143.97,0.0
Africa_Furniture,2011-04-15,0.0,0.0,0.0,0.0,143.97,15,4,15,4,2,2011,0,0.866,-0.5,-0.4339,-0.901,143.97,0.0,0.0,0.0,100.48285714285714,102.54857142857142,69.82467857142856,168.86528227300843,172.5879476659929,1.4391,1.4687,1.6805,False,307.64571428571423,0.0,0.0
Africa_Furniture,2011-04-16,0.0,0.0,0.0,0.0,143.97,16,5,15,4,2,2011,1,0.866,-0.5,-0.9749,-0.2225,0.0,0.0,52.86,0.0,100.48285714285714,102.54857142857142,69.82467857142856,168.86528227300843,172.5879476659929,1.4391,1.4687,1.6805,False,307.64571428571423,0.0,0.0
Africa_Furniture,2011-04-17,0.0,0.0,0.0,0.0,143.97,17,6,15,4,2,2011,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,100.48285714285714,98.77285714285715,69.82467857142856,168.86528227300843,172.5879476659929,1.4391,1.4146,1.6805,False,296.31857142857143,0.0,0.0
Africa_Furniture,2011-04-18,0.0,0.0,0.0,0.0,143.97,18,0,16,4,2,2011,0,0.866,-0.5,0.0,1.0,0.0,0.0,657.84,0.0,100.48285714285714,98.77285714285715,69.82467857142856,168.86528227300843,172.5879476659929,1.4391,1.4146,1.6805,False,296.31857142857143,0.0,0.0
Africa_Furniture,2011-04-19,0.0,0.0,0.0,0.0,143.97,19,1,16,4,2,2011,0,0.866,-0.5,0.7818,0.6235,0.0,459.39,0.0,0.0,100.48285714285714,51.784285714285716,69.82467857142856,168.86528227300843,172.5879476659929,1.4391,0.7416,1.6805,False,155.35285714285715,0.0,0.0
Africa_Furniture,2011-04-20,130.635,3.0,0.7,-171.885,43.807500000000005,20,2,16,4,2,2011,0,0.866,-0.5,0.9749,-0.2225,0.0,100.02,21.6,512.76,34.855714285714285,51.784285714285716,69.82467857142856,60.86448823880296,172.5879476659929,0.4992,0.7416,1.7462,False,24.717857142857156,130.635,0.0
Africa_Furniture,2011-04-21,0.0,0.0,0.0,0.0,43.807500000000005,21,3,16,4,2,2011,0,0.866,-0.5,0.4339,-0.901,130.635,143.97,0.0,0.0,39.229285714285716,59.5725,56.17735714285714,67.10726006604192,149.880125541174,0.6983,1.0604,1.7106,False,178.7175,0.0,0.0
Africa_Furniture,2011-04-22,1014.27,10.0,0.0,215.57999999999998,155.2575,22,4,16,4,2,2011,0,0.866,-0.5,-0.4339,-0.901,0.0,0.0,0.0,0.0,18.662142857142857,59.5725,56.17735714285714,49.375388931559925,149.880125541174,0.3322,1.0604,2.6458,False,5.0,1014.27,0.0
Africa_Furniture,2011-04-23,0.0,0.0,0.0,0.0,155.2575,23,5,16,4,2,2011,1,0.866,-0.5,-0.9749,-0.2225,1014.27,0.0,0.0,0.0,163.55785714285713,132.02035714285714,92.4012857142857,378.2747959911456,234.48716127530813,1.7701,1.4288,2.3128,False,396.0610714285714,0.0,0.0
Africa_Furniture,2011-04-24,0.0,0.0,0.0,0.0,155.2575,24,6,16,4,2,2011,1,0.866,-0.5,-0.7818,0.6235,0.0,0.0,0.0,0.0,163.55785714285713,132.02035714285714,92.4012857142857,378.2747959911456,234.48716127530813,1.7701,1.4288,2.3128,False,396.0610714285714,0.0,0.0
Africa_Furniture,2011-04-25,191.51999999999998,2.0,0.0,47.04,95.75999999999999,25,0,17,4,2,2011,0,0.866,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,163.55785714285713,132.02035714285714,92.4012857142857,378.2747959911456,234.48716127530813,1.7701,1.4288,2.3128,False,204.5410714285714,191.51999999999998,0.0
Africa_Furniture,2011-04-26,0.0,0.0,0.0,0.0,95.75999999999999,26,1,17,4,2,2011,0,0.866,-0.5,0.7818,0.6235,191.51999999999998,0.0,459.39,0.0,190.91785714285714,145.70035714285714,99.24128571428571,371.33579800787163,234.48530734984735,1.9238,1.4681,1.945,False,437.10107142857146,0.0,0.0
Africa_Furniture,2011-04-27,0.0,0.0,0.0,0.0,95.75999999999999,27,2,17,4,2,2011,0,0.866,-0.5,0.9749,-0.2225,0.0,130.635,100.02,6.651,190.91785714285714,112.88678571428571,99.24128571428571,371.33579800787163,234.48530734984735,1.9238,1.1375,1.945,False,338.66035714285715,0.0,0.0
Africa_Furniture,2011-04-28,0.0,0.0,0.0,0.0,95.75999999999999,28,3,17,4,2,2011,0,0.866,-0.5,0.4339,-0.901,0.0,0.0,143.97,0.0,172.25571428571428,105.74249999999999,99.00375,378.09155098807935,234.58592319322287,1.7399,1.0681,2.1949,False,317.22749999999996,0.0,0.0
Africa_Furniture,2011-04-29,0.0,0.0,0.0,0.0,95.75999999999999,29,4,17,4,2,2011,0,0.866,-0.5,-0.4339,-0.901,0.0,1014.27,0.0,0.0,172.25571428571428,95.45892857142859,99.00375,378.09155098807935,234.58592319322287,1.7399,0.9642,2.1949,False,286.37678571428575,0.0,0.0
Africa_Furniture,2011-04-30,122.03999999999999,8.0,0.7,-194.27999999999997,15.254999999999999,30,5,17,4,2,2011,1,0.866,-0.5,-0.9749,-0.2225,0.0,0.0,0.0,52.86,27.359999999999996,95.45892857142859,99.00375,72.387755870727,234.58592319322287,0.2764,0.9642,2.6458,False,164.33678571428575,122.03999999999999,0.0
Africa_Furniture,2011-05-01,0.0,0.0,0.0,0.0,15.254999999999999,1,6,17,5,2,2011,1,0.5,-0.866,-0.7818,0.6235,122.03999999999999,0.0,0.0,0.0,44.79428571428571,104.17607142857143,101.47446428571428,79.08642505873812,234.44619487500546,0.4414,1.0266,1.7655,False,312.5282142857143,0.0,0.0
Africa_Furniture,2011-05-02,0.0,0.0,0.0,0.0,15.254999999999999,2,0,18,5,2,2011,0,0.5,-0.866,0.0,1.0,0.0,191.51999999999998,0.0,657.84,44.79428571428571,104.17607142857143,101.47446428571428,79.08642505873812,234.44619487500546,0.4414,1.0266,1.7655,False,312.5282142857143,0.0,0.0
Africa_Furniture,2011-05-03,0.0,0.0,0.0,0.0,15.254999999999999,3,1,18,5,2,2011,0,0.5,-0.866,0.7818,0.6235,0.0,0.0,0.0,0.0,17.434285714285714,104.17607142857143,77.98017857142857,46.126784286045776,208.10916566606616,0.2236,1.3359,2.6458,False,312.5282142857143,0.0,0.0
Africa_Furniture,2011-05-04,0.0,0.0,0.0,0.0,15.254999999999999,4,2,18,5,2,2011,0,0.5,-0.866,0.9749,-0.2225,0.0,0.0,130.635,21.6,17.434285714285714,104.17607142857143,77.98017857142857,46.126784286045776,208.10916566606616,0.2236,1.3359,2.6458,False,312.5282142857143,0.0,0.0
Africa_Furniture,2011-05-05,0.0,0.0,0.0,0.0,15.254999999999999,5,3,18,5,2,2011,0,0.5,-0.866,0.4339,-0.901,0.0,0.0,0.0,0.0,17.434285714285714,94.845,77.20875,46.126784286045776,208.36577448583853,0.2258,1.2284,2.6458,False,284.53499999999997,0.0,0.0
Africa_Furniture,2011-05-06,0.0,0.0,0.0,0.0,15.254999999999999,6,4,18,5,2,2011,0,0.5,-0.866,-0.4339,-0.901,0.0,0.0,1014.27,0.0,17.434285714285714,94.845,77.20875,46.126784286045776,208.36577448583853,0.2258,1.2284,2.6458,False,284.53499999999997,0.0,0.0
Africa_Furniture,2011-05-07,0.0,0.0,0.0,0.0,15.254999999999999,7,5,18,5,2,2011,1,0.5,-0.866,-0.9749,-0.2225,0.0,122.03999999999999,0.0,0.0,17.434285714285714,22.397142857142853,77.20875,46.126784286045776,208.36577448583853,0.2258,0.2901,2.6458,False,67.19142857142856,0.0,0.0
Africa_Furniture,2011-05-08,0.0,0.0,0.0,0.0,15.254999999999999,8,6,18,5,2,2011,1,0.5,-0.866,-0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,22.397142857142853,77.20875,0.0,208.36577448583853,0.0,0.2901,0.0,False,67.19142857142856,0.0,0.0
Africa_Furniture,2011-05-09,0.0,0.0,0.0,0.0,15.254999999999999,9,0,19,5,2,2011,0,0.5,-0.866,0.0,1.0,0.0,0.0,191.51999999999998,0.0,0.0,22.397142857142853,77.20875,0.0,208.36577448583853,0.0,0.2901,0.0,False,67.19142857142856,0.0,0.0
Africa_Furniture,2011-05-10,0.0,0.0,0.0,0.0,15.254999999999999,10,1,19,5,2,2011,0,0.5,-0.866,0.7818,0.6235,0.0,0.0,0.0,459.39,0.0,8.717142857142857,77.20875,0.0,208.36577448583853,0.0,0.1129,0.0,False,26.15142857142857,0.0,0.0
Africa_Furniture,2011-05-11,0.0,0.0,0.0,0.0,15.254999999999999,11,2,19,5,2,2011,0,0.5,-0.866,0.9749,-0.2225,0.0,0.0,0.0,100.02,0.0,8.717142857142857,60.801964285714284,0.0,194.80299272522063,0.0,0.1434,0.0,False,26.15142857142857,0.0,0.0
Africa_Furniture,2011-05-12,0.0,0.0,0.0,0.0,15.254999999999999,12,3,19,5,2,2011,0,0.5,-0.866,0.4339,-0.901,0.0,0.0,0.0,143.97,0.0,8.717142857142857,57.22982142857142,0.0,194.97417683946298,0.0,0.1523,0.0,False,26.15142857142857,0.0,0.0
Africa_Furniture,2011-05-13,0.0,0.0,0.0,0.0,15.254999999999999,13,4,19,5,2,2011,0,0.5,-0.866,-0.4339,-0.901,0.0,0.0,0.0,0.0,0.0,8.717142857142857,52.0880357142857,0.0,194.49976017475112,0.0,0.1674,0.0,False,26.15142857142857,0.0,0.0
Africa_Furniture,2011-05-14,0.0,0.0,0.0,0.0,15.254999999999999,14,5,19,5,2,2011,1,0.5,-0.866,-0.9749,-0.2225,0.0,0.0,122.03999999999999,0.0,0.0,8.717142857142857,52.0880357142857,0.0,194.49976017475112,0.0,0.1674,0.0,False,26.15142857142857,0.0,0.0
Africa_Furniture,2011-05-15,0.0,0.0,0.0,0.0,15.254999999999999,15,6,19,5,2,2011,1,0.5,-0.866,-0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,0.0,52.0880357142857,0.0,194.49976017475112,0.0,0.0,0.0,False,5.0,0.0,0.0
Africa_Furniture,2011-05-16,0.0,0.0,0.0,0.0,15.254999999999999,16,0,20,5,2,2011,0,0.5,-0.866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0880357142857,0.0,194.49976017475112,0.0,0.0,0.0,False,5.0,0.0,0.0
Africa_Furniture,2011-05-17,6.021,1.0,0.7,-4.629,6.021,17,1,20,5,2,2011,0,0.5,-0.866,0.7818,0.6235,0.0,0.0,0.0,0.0,0.0,0.0,52.0880357142857,0.0,194.49976017475112,0.0,0.0,0.0,False,5.0,6.021,0.0
Africa_Furniture,2011-05-18,0.0,0.0,0.0,0.0,6.021,18,2,20,5,2,2011,0,0.5,-0.866,0.9749,-0.2225,6.021,0.0,0.0,130.635,0.8601428571428571,0.43007142857142855,52.303071428571414,2.2757240919820427,194.44335980985014,0.0164,0.0082,2.6458,False,5.0,0.0,0.0
Africa_Furniture,2011-05-19,0.0,0.0,0.0,0.0,6.021,19,3,20,5,2,2011,0,0.5,-0.866,0.4339,-0.901,0.0,0.0,0.0,0.0,0.8601428571428571,0.43007142857142855,47.637535714285704,2.2757240919820427,194.0610998372309,0.0181,0.009,2.6458,False,5.0,0.0,0.0
Africa_Furniture,2011-05-20,0.0,0.0,0.0,0.0,6.021,20,4,20,5,2,2011,0,0.5,-0.866,-0.4339,-0.901,0.0,0.0,0.0,1014.27,0.8601428571428571,0.43007142857142855,47.637535714285704,2.2757240919820427,194.0610998372309,0.0181,0.009,2.6458,False,5.0,0.0,0.0
Africa_Furniture,2011-05-21,0.0,0.0,0.0,0.0,6.021,21,5,20,5,2,2011,1,0.5,-0.866,-0.9749,-0.2225,0.0,0.0,0.0,0.0,0.8601428571428571,0.43007142857142855,11.413607142857137,2.2757240919820427,42.14716389416274,0.0754,0.0377,2.6458,False,5.0,0.0,0.0
Africa_Furniture,2011-05-22,0.0,0.0,0.0,0.0,6.021,22,6,20,5,2,2011,1,0.5,-0.866,-0.7818,0.6235,0.0,0.0,0.0,0.0,0.8601428571428571,0.43007142857142855,11.413607142857137,2.2757240919820427,42.14716389416274,0.0754,0.0377,2.6458,False,5.0,0.0,0.0
Africa_Furniture,2011-05-23,0.0,0.0,0.0,0.0,6.021,23,0,21,5,2,2011,0,0.5,-0.866,0.0,1.0,0.0,0.0,0.0,191.51999999999998,0.8601428571428571,0.43007142857142855,11.413607142857137,2.2757240919820427,42.14716389416274,0.0754,0.0377,2.6458,False,5.0,0.0,0.0
Africa_Furniture,2011-05-24,874.68,2.0,0.0,148.68,437.34,24,1,21,5,2,2011,0,0.5,-0.866,0.7818,0.6235,0.0,6.021,0.0,0.0,0.8601428571428571,0.43007142857142855,4.573607142857138,2.2757240919820427,23.04931374946801,0.1881,0.094,2.6458,False,5.0,874.68,0.0
Africa_Furniture,2011-05-25,0.0,0.0,0.0,0.0,437.34,25,2,21,5,2,2011,0,0.5,-0.866,0.9749,-0.2225,874.68,0.0,0.0,0.0,124.9542857142857,62.90721428571428,35.81217857142856,330.59796525171083,166.0081185752457,3.4892,1.7566,2.6458,False,188.72164285714285,0.0,0.0
Africa_Furniture,2011-05-26,0.0,0.0,0.0,0.0,437.34,26,3,21,5,2,2011,0,0.5,-0.866,0.4339,-0.901,0.0,0.0,0.0,0.0,124.9542857142857,62.90721428571428,35.81217857142857,330.59796525171083,166.0081185752457,3.4892,1.7566,2.6458,False,188.72164285714285,0.0,0.0
Africa_Furniture,2011-05-27,0.0,0.0,0.0,0.0,437.34,27,4,21,5,2,2011,0,0.5,-0.866,-0.4339,-0.901,0.0,0.0,0.0,0.0,124.9542857142857,62.90721428571428,35.81217857142857,330.59796525171083,166.0081185752457,3.4892,1.7566,2.6458,False,188.72164285714285,0.0,0.0
Africa_Furniture,2011-05-28,0.0,0.0,0.0,0.0,437.34,28,5,21,5,2,2011,1,0.5,-0.866,-0.9749,-0.2225,0.0,0.0,0.0,122.03999999999999,124.9542857142857,62.90721428571428,35.81217857142857,330.59796525171083,166.0081185752457,3.4892,1.7566,2.6458,False,188.72164285714285,0.0,0.0
Africa_Furniture,2011-05-29,0.0,0.0,0.0,0.0,437.34,29,6,21,5,2,2011,1,0.5,-0.866,-0.7818,0.6235,0.0,0.0,0.0,0.0,124.9542857142857,62.90721428571428,31.45360714285714,330.59796525171083,165.26075149387833,3.9727,2.0,2.6458,False,188.72164285714285,0.0,0.0
Africa_Furniture,2011-05-30,0.0,0.0,0.0,0.0,437.34,30,0,22,5,2,2011,0,0.5,-0.866,0.0,1.0,0.0,0.0,0.0,0.0,124.9542857142857,62.90721428571428,31.45360714285714,330.59796525171083,165.26075149387833,3.9727,2.0,2.6458,False,188.72164285714285,0.0,0.0
Africa_Furniture,2011-05-31,85.02,2.0,0.0,13.56,42.51,31,1,22,5,2,2011,0,0.5,-0.866,0.7818,0.6235,0.0,874.68,6.021,0.0,124.9542857142857,62.90721428571428,31.45360714285714,330.59796525171083,165.26075149387833,3.9727,2.0,2.6458,False,103.70164285714286,85.02,0.0
Africa_Furniture,2011-06-01,0.0,0.0,0.0,0.0,42.51,1,2,22,6,2,2011,0,0.0,-1.0,0.9749,-0.2225,85.02,0.0,0.0,0.0,12.145714285714286,68.55,34.49003571428571,32.13453949524391,165.44239273344976,0.3522,1.9875,2.6458,False,205.64999999999998,0.0,0.0
Africa_Furniture,2011-06-02,0.0,0.0,0.0,0.0,42.51,2,3,22,6,2,2011,0,0.0,-1.0,0.4339,-0.901,0.0,0.0,0.0,0.0,12.145714285714286,68.55,34.49003571428571,32.13453949524391,165.44239273344976,0.3522,1.9875,2.6458,False,205.64999999999998,0.0,0.0
Africa_Furniture,2011-06-03,0.0,0.0,0.0,0.0,42.51,3,4,22,6,2,2011,0,0.0,-1.0,-0.4339,-0.901,0.0,0.0,0.0,0.0,12.145714285714286,68.55,34.49003571428571,32.13453949524391,165.44239273344976,0.3522,1.9875,2.6458,False,205.64999999999998,0.0,0.0
Africa_Furniture,2011-06-04,91.71,1.0,0.0,10.98,91.71,4,5,22,6,2,2011,1,0.0,-1.0,-0.9749,-0.2225,0.0,0.0,0.0,0.0,12.145714285714286,68.55,34.49003571428571,32.13453949524391,165.44239273344976,0.3522,1.9875,2.6458,False,113.93999999999998,91.71,0.0
Africa_Furniture,2011-06-05,0.0,0.0,0.0,0.0,91.71,5,6,22,6,2,2011,1,0.0,-1.0,-0.7818,0.6235,91.71,0.0,0.0,0.0,25.247142857142855,75.10071428571428,37.76539285714285,43.160933228358495,165.64198141671312,0.6685,1.9886,1.7095,False,225.30214285714283,0.0,0.0
Africa_Furniture,2011-06-06,64.89,2.0,0.7,-127.65,32.445,6,0,23,6,2,2011,0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,25.247142857142855,75.10071428571428,37.76539285714285,43.160933228358495,165.64198141671312,0.6685,1.9886,1.7095,False,160.41214285714284,64.89,0.0
Africa_Furniture,2011-06-07,0.0,0.0,0.0,0.0,32.445,7,1,23,6,2,2011,0,0.0,-1.0,0.7818,0.6235,64.89,85.02,874.68,0.0,34.51714285714286,79.73571428571428,40.08289285714285,43.79841044082332,165.54794751870148,0.8611,1.9893,1.2689,False,239.20714285714286,0.0,0.0
Africa_Furniture,2011-06-08,0.0,0.0,0.0,0.0,32.445,8,2,23,6,2,2011,0,0.0,-1.0,0.9749,-0.2225,0.0,0.0,0.0,0.0,22.371428571428574,17.25857142857143,40.08289285714285,38.98305291130592,165.54794751870148,0.5581,0.4306,1.7425,False,51.77571428571429,0.0,0.0
Africa_Furniture,2011-06-09,0.0,0.0,0.0,0.0,32.445,9,3,23,6,2,2011,0,0.0,-1.0,0.4339,-0.901,0.0,0.0,0.0,0.0,22.371428571428574,17.25857142857143,40.08289285714285,38.98305291130592,165.54794751870148,0.5581,0.4306,1.7425,False,51.77571428571429,0.0,0.0
Africa_Furniture,2011-06-10,0.0,0.0,0.0,0.0,32.445,10,4,23,6,2,2011,0,0.0,-1.0,-0.4339,-0.901,0.0,0.0,0.0,0.0,22.371428571428574,17.25857142857143,40.08289285714285,38.98305291130592,165.54794751870148,0.5581,0.4306,1.7425,False,51.77571428571429,0.0,0.0
Africa_Furniture,2011-06-11,0.0,0.0,0.0,0.0,32.445,11,5,23,6,2,2011,1,0.0,-1.0,-0.9749,-0.2225,0.0,91.71,0.0,0.0,22.371428571428574,17.25857142857143,40.08289285714285,38.98305291130592,165.54794751870148,0.5581,0.4306,1.7425,False,51.77571428571429,0.0,0.0
Africa_Furniture,2011-06-12,142.83,1.0,0.0,41.4,142.83,12,6,23,6,2,2011,1,0.0,-1.0,-0.7818,0.6235,0.0,0.0,0.0,0.0,9.27,17.25857142857143,40.08289285714285,24.52611465356798,165.54794751870148,0.2313,0.4306,2.6458,False,5.0,142.83,0.0
Africa_Furniture,2011-06-13,0.0,0.0,0.0,0.0,142.83,13,0,24,6,2,2011,0,0.0,-1.0,0.0,1.0,142.83,64.89,0.0,0.0,29.67428571428572,27.460714285714285,45.18396428571428,55.448442075241324,166.46510731492359,0.6567,0.6078,1.8686,False,82.38214285714285,0.0,0.0
Africa_Furniture,2011-06-14,109.602,8.0,0.7,-110.53800000000001,19.840500000000002,14,1,24,6,2,2011,0,0.0,-1.0,0.7818,0.6235,0.0,0.0,85.02,6.021,20.404285714285717,27.460714285714285,45.18396428571428,53.984665679907586,166.46510731492359,0.4516,0.6078,2.6458,False,5.0,109.602,0.0
Africa_Furniture,2011-06-15,769.338,8.0,0.6999999999999998,-970.0319999999999,73.026,15,2,24,6,2,2011,0,0.0,-1.0,0.9749,-0.2225,109.602,0.0,0.0,0.0,36.06171428571428,29.21657142857143,48.88328571428571,62.32960324413587,166.7133077940061,0.7377,0.5977,1.7284,False,5.0,769.338,0.0
Africa_Furniture,2011-06-16,0.0,0.0,0.0,0.0,73.026,16,3,24,6,2,2011,0,0.0,-1.0,0.4339,-0.901,769.338,0.0,0.0,0.0,145.96714285714285,84.1692857142857,76.35964285714284,281.4098784071782,214.81660075726163,1.9116,1.1023,1.9279,False,252.50785714285712,0.0,0.0
Africa_Furniture,2011-06-17,50.4,2.0,0.0,15.6,25.2,17,4,24,6,2,2011,0,0.0,-1.0,-0.4339,-0.901,0.0,0.0,0.0,0.0,145.96714285714285,84.1692857142857,76.35964285714284,281.4098784071782,214.81660075726163,1.9116,1.1023,1.9279,False,202.1078571428571,50.4,0.0
Africa_Furniture,2011-06-18,0.0,0.0,0.0,0.0,25.2,18,5,24,6,2,2011,1,0.0,-1.0,-0.9749,-0.2225,50.4,0.0,91.71,0.0,153.16714285714286,87.76928571428572,78.15964285714286,277.67274202763014,214.36374684378126,1.9597,1.1229,1.8129,False,263.30785714285713,0.0,0.0
Africa_Furniture,2011-06-19,0.0,0.0,0.0,0.0,25.2,19,6,24,6,2,2011,1,0.0,-1.0,-0.7818,0.6235,0.0,142.83,0.0,0.0,153.16714285714286,81.21857142857142,78.15964285714286,277.67274202763014,214.36374684378126,1.9597,1.0391,1.8129,False,243.65571428571428,0.0,0.0
Africa_Furniture,2011-06-20,261.88800000000003,8.0,0.35,-65.352,32.736000000000004,20,0,25,6,2,2011,0,0.0,-1.0,0.0,1.0,0.0,0.0,64.89,0.0,132.76285714285714,81.21857142857142,78.15964285714286,283.7404573992627,214.36374684378126,1.6986,1.0391,2.1372,False,5.0,261.88800000000003,0.0
Africa_Furniture,2011-06-21,47.4,1.0,0.0,5.67,47.4,21,1,25,6,2,2011,0,0.0,-1.0,0.7818,0.6235,261.88800000000003,109.602,0.0,874.68,170.17542857142857,95.28985714285714,87.51278571428573,280.5652941728283,216.52959206834916,1.9446,1.0889,1.6487,False,238.4695714285714,47.4,0.0
Africa_Furniture,2011-06-22,0.0,0.0,0.0,0.0,47.4,22,2,25,6,2,2011,0,0.0,-1.0,0.9749,-0.2225,47.4,769.338,0.0,0.0,161.28942857142854,98.67557142857143,57.96707142857143,283.7702252426876,151.95405839971122,2.7824,1.7023,1.7594,False,296.0267142857143,0.0,0.0
Africa_Furniture,2011-06-23,172.755,3.0,0.7,-314.985,78.8445,23,3,25,6,2,2011,0,0.0,-1.0,0.4339,-0.901,0.0,0.0,0.0,0.0,51.384,98.67557142857143,57.96707142857143,95.64695181760875,151.95405839971122,0.8864,1.7023,1.8614,False,123.27171428571432,172.755,0.0
Africa_Furniture,2011-06-24,0.0,0.0,0.0,0.0,78.8445,24,4,25,6,2,2011,0,0.0,-1.0,-0.4339,-0.901,172.755,50.4,0.0,0.0,76.06328571428571,111.0152142857143,64.13689285714285,102.23923784717587,153.01672481896028,1.186,1.7309,1.3441,False,333.04564285714287,0.0,0.0
